,Address,Suburb Latitude,Suburb Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
418,"Chūō, Tokyo Japan",35.666255,139.775565,築地 布恒更科,35.667822232663056,139.77017518276466,Soba Restaurant
419,"Chūō, Tokyo Japan",35.666255,139.775565,Yazawa Coffee Roaster,35.66530353995367,139.76988323646526,Coffee Shop
420,"Chūō, Tokyo Japan",35.666255,139.775565,築地 すし大 本館,35.664594,139.772312,Sushi Restaurant
421,"Chūō, Tokyo Japan",35.666255,139.775565,Kishidaya (岸田屋),35.662419458839544,139.77982384471395,Sake Bar
422,"Chūō, Tokyo Japan",35.666255,139.775565,Sushitomi (つきじ鈴富 すし富),35.6646756739425,139.7714522822945,Sushi Restaurant
423,"Chūō, Tokyo Japan",35.666255,139.775565,もんじゃ 蔵,35.66349922507038,139.78133518321442,Monjayaki Restaurant
424,"Chūō, Tokyo Japan",35.666255,139.775565,Tempura Kurokawa (てんぷら 黒川),35.66470105848043,139.77195958685977,Tempura Restaurant
425,"Chūō, Tokyo Japan",35.666255,139.775565,Nishimura (にし邑),35.67064427917019,139.7691863221602,Tonkatsu Restaurant
426,"Chūō, Tokyo Japan",35.666255,139.775565,Kanemasu (かねます),35.660169167428826,139.77678888238236,Japanese Restaurant
427,"Chūō, Tokyo Japan",35.666255,139.775565,Kyuei (久栄),35.66390063061689,139.78191125074338,Bakery
428,"Chūō, Tokyo Japan",35.666255,139.775565,Tsukiji Sushiko (築地すし好),35.665021,139.770746,Sushi Restaurant
429,"Chūō, Tokyo Japan",35.666255,139.775565,Yamagata Yama (山形山),35.6639794,139.783153,BBQ Joint
430,"Chūō, Tokyo Japan",35.666255,139.775565,Uojin (魚仁),35.662299,139.781528,Sake Bar
431,"Chūō, Tokyo Japan",35.666255,139.775565,Tsukiji Paradiso (築地 パラディーゾ),35.66402325513069,139.77100589777473,Italian Restaurant
432,"Chūō, Tokyo Japan",35.666255,139.775565,Banana Juice (バナナジュース),35.670529650297155,139.76988561451435,Juice Bar
433,"Chūō, Tokyo Japan",35.666255,139.775565,レストラン ピラミッド,35.66852743534788,139.7710043863006,German Restaurant
434,"Chūō, Tokyo Japan",35.666255,139.775565,Ginza Hachigo (銀座 八五),35.670553000000005,139.770152,Ramen Restaurant
435,"Chūō, Tokyo Japan",35.666255,139.775565,インドカリー RASA,35.66873000349956,139.76953671972834,Japanese Curry Restaurant
436,"Chūō, Tokyo Japan",35.666255,139.775565,Kondō (もんじゃ 近どう 本店),35.66262614598304,139.781079493336,Monjayaki Restaurant
437,"Chūō, Tokyo Japan",35.666255,139.775565,IKI OYSTER BAR,35.663442797325466,139.7822731644178,Seafood Restaurant
438,"Chūō, Tokyo Japan",35.666255,139.775565,もんじゃ わらしべ,35.6640048031899,139.78199350409278,Monjayaki Restaurant
439,"Chūō, Tokyo Japan",35.666255,139.775565,PauPau Aqua Garden (パウパウアクアガーデン),35.666284000000005,139.76568999999998,Pet Store
440,"Chūō, Tokyo Japan",35.666255,139.775565,Brozers',35.67145761908622,139.77236934006214,Burger Joint
441,"Chūō, Tokyo Japan",35.666255,139.775565,Nair's Restaurant (ナイルレストラン),35.66998529032267,139.7674853270596,Indian Restaurant
442,"Chūō, Tokyo Japan",35.666255,139.775565,Grill Bon (新世界 グリル梵),35.667678,139.765306,Sandwich Place
443,"Chūō, Tokyo Japan",35.666255,139.775565,Ku-ta (飯家くーた),35.66617004261525,139.76604402065274,Japanese Restaurant
444,"Chūō, Tokyo Japan",35.666255,139.775565,虎杖 表店,35.66556351825166,139.7698928789664,Japanese Restaurant
445,"Chūō, Tokyo Japan",35.666255,139.775565,Gouter Le Ble (グーテ ルブレ 勝どき店),35.65970117530658,139.77487577920863,Bakery
446,"Chūō, Tokyo Japan",35.666255,139.775565,築地 ふく竹 本店,35.6668938068921,139.76905412981068,Nabe Restaurant
447,"Chūō, Tokyo Japan",35.666255,139.775565,ほていさん,35.66329912542974,139.78127696615618,Nabe Restaurant
448,"Chūō, Tokyo Japan",35.666255,139.775565,Hashimoto (鮨 はしもと),35.67224846528488,139.77489525811484,Sushi Restaurant
449,"Chūō, Tokyo Japan",35.666255,139.775565,もんじゃ太郎,35.66428121566805,139.78249136764583,Monjayaki Restaurant
450,"Chūō, Tokyo Japan",35.666255,139.775565,まぐろ家 月島西仲店,35.6640469466265,139.782006092384,Monjayaki Restaurant
451,"Chūō, Tokyo Japan",35.666255,139.775565,Stand Bar MARU,35.674857851917565,139.77723486721513,Bar
452,"Chūō, Tokyo Japan",35.666255,139.775565,Belgian Beer Pub Favori,35.67249096067848,139.76889516992821,Bar
453,"Chūō, Tokyo Japan",35.666255,139.775565,Toridoki Hanare (鶏鬨はなれ),35.6581811,139.7756658,Japanese Restaurant
454,"Chūō, Tokyo Japan",35.666255,139.775565,Daiwa Roynet Hotel Ginza (ダイワロイネットホテル銀座),35.673418250885675,139.7689478179018,Hotel
455,"Chūō, Tokyo Japan",35.666255,139.775565,Yamachan (やまちゃん),35.67039629815749,139.76841643452644,Ramen Restaurant
456,"Chūō, Tokyo Japan",35.666255,139.775565,Kamotei (鴨料理 鴨亭),35.667373560401565,139.76866933378736,Soba Restaurant
457,"Chūō, Tokyo Japan",35.666255,139.775565,Tsubame Grill (つばめグリル),35.670604,139.764782,German Restaurant
458,"Chūō, Tokyo Japan",35.666255,139.775565,湊湯,35.67275355376935,139.77958316697848,Bath House
459,"Chūō, Tokyo Japan",35.666255,139.775565,G.Itoya,35.67300286779865,139.7673757374287,Stationery Store
460,"Chūō, Tokyo Japan",35.666255,139.775565,鮨 石島,35.672828581280385,139.77170419210717,Sushi Restaurant
461,"Chūō, Tokyo Japan",35.666255,139.775565,Ginza Maison Henri Charpentier (銀座メゾン アンリ・シャルパンティエ),35.673355,139.76817,Dessert Shop
462,"Chūō, Tokyo Japan",35.666255,139.775565,太陽のマルシェ,35.659254607801145,139.7768462405623,Farmers Market
463,"Chūō, Tokyo Japan",35.666255,139.775565,ホルモン在市,35.66214506605114,139.7829556287082,BBQ Joint
464,"Chūō, Tokyo Japan",35.666255,139.775565,Diners Club Ginza Premium Lounge (ダイナースクラブ 銀座プレミアムラウンジ),35.671477,139.76443700000002,Lounge
465,"Chūō, Tokyo Japan",35.666255,139.775565,PIZZERIA PONTE CENTRO (ピッツェリア ポンテ チェントロ),35.66919379962747,139.785109134121,Italian Restaurant
466,"Chūō, Tokyo Japan",35.666255,139.775565,Qu'il fait bon (キルフェボン),35.674052,139.767181,Dessert Shop
467,"Chūō, Tokyo Japan",35.666255,139.775565,沖縄料理 仲宮里,35.67296907987296,139.77515928551037,Japanese Restaurant
468,"Chūō, Tokyo Japan",35.666255,139.775565,Do Miso (ど・みそ 八丁堀店),35.675016704589865,139.77447152137756,Ramen Restaurant
469,"Chūō, Tokyo Japan",35.666255,139.775565,bills,35.67321408609294,139.76669579744342,Australian Restaurant
470,"Chūō, Tokyo Japan",35.666255,139.775565,CHANEL,35.67303173841731,139.76654425263405,Boutique
471,"Chūō, Tokyo Japan",35.666255,139.775565,Gare de Lyon,35.674910959938515,139.77353790520706,Bistro
472,"Chūō, Tokyo Japan",35.666255,139.775565,Apple Ginza (Apple 銀座),35.672268,139.765831,Electronics Store
473,"Chūō, Tokyo Japan",35.666255,139.775565,罠,35.675316333441074,139.7769164381854,BBQ Joint
474,"Chūō, Tokyo Japan",35.666255,139.775565,Dover Street Market Ginza,35.670331649749954,139.76335766387382,Clothing Store
475,"Chūō, Tokyo Japan",35.666255,139.775565,New York Style Brasserie Shares,35.6572971822047,139.77447820575287,American Restaurant
476,"Chūō, Tokyo Japan",35.666255,139.775565,Mitsui Garden Hotel Ginza Premier (三井ガーデンホテル銀座プレミア),35.66697066623072,139.7630843826854,Hotel
477,"Chūō, Tokyo Japan",35.666255,139.775565,SHUNGOURMAND,35.6760409903732,139.7798417377108,French Restaurant
478,"Chūō, Tokyo Japan",35.666255,139.775565,肉のたかさご 本店,35.665585911729,139.78634036385833,Butcher
479,"Chūō, Tokyo Japan",35.666255,139.775565,DELHI (新川デリー),35.675478999999996,139.78331,Indian Restaurant
480,"Chūō, Tokyo Japan",35.666255,139.775565,Hamarikyu Gardens (浜離宮恩賜庭園),35.659879,139.763608,Garden
481,"Chūō, Tokyo Japan",35.666255,139.775565,Mayol (マイヨール),35.676298677300295,139.7786821481675,Italian Restaurant
482,"Chūō, Tokyo Japan",35.666255,139.775565,MUJI (無印良品),35.67328475235266,139.76538111822182,Clothing Store
483,"Chūō, Tokyo Japan",35.666255,139.775565,Ginza Kyubey (銀座 久兵衛),35.66837079952032,139.76132422642124,Sushi Restaurant
484,"Chūō, Tokyo Japan",35.666255,139.775565,Shiseido Parlour (資生堂パーラー 銀座本店),35.668557849064605,139.7622722296437,Dessert Shop
485,"Chūō, Tokyo Japan",35.666255,139.775565,Kuya (空也),35.670843,139.76281799999998,Wagashi Place
486,"Chūō, Tokyo Japan",35.666255,139.775565,もんじゃ 能登,35.66221689813685,139.78050149329292,Monjayaki Restaurant
487,"Chūō, Tokyo Japan",35.666255,139.775565,Dormy Inn Hatchobori (ドーミーイン東京八丁堀),35.67453259839107,139.78054130528656,Bed & Breakfast
488,"Chūō, Tokyo Japan",35.666255,139.775565,Kimuraya (銀座木村家),35.671672407800315,139.7652678564191,Bakery
489,"Chūō, Tokyo Japan",35.666255,139.775565,Mariage Frères (マリアージュ フレール),35.67103810914313,139.7639894485473,Tea Room
490,"Chūō, Tokyo Japan",35.666255,139.775565,National Film Archive of Japan (国立映画アーカイブ),35.67547862157982,139.77061450481415,Movie Theater
491,"Chūō, Tokyo Japan",35.666255,139.775565,Gurgaon (グルガオン),35.674529,139.767326,North Indian Restaurant
492,"Chūō, Tokyo Japan",35.666255,139.775565,Hidemi Sugino (イデミ・スギノ),35.67518794334413,139.7697978760003,Dessert Shop
493,"Chūō, Tokyo Japan",35.666255,139.775565,Mugi to Olive (むぎとオリーブ),35.668982,139.76439399999998,Ramen Restaurant
494,"Chūō, Tokyo Japan",35.666255,139.775565,Yakitori Miyagawa (やきとり 宮川),35.678295821569144,139.7783204913139,Yakitori Restaurant
495,"Chūō, Tokyo Japan",35.666255,139.775565,Craft Beer Bar IBREW,35.67553272324405,139.76739328610765,Beer Bar
496,"Chūō, Tokyo Japan",35.666255,139.775565,Japone (ジャポネ),35.67542452575078,139.76575892302094,Yoshoku Restaurant
497,"Chūō, Tokyo Japan",35.666255,139.775565,Torisei (鳥清),35.675067999999996,139.767227,Yakitori Restaurant
498,"Chūō, Tokyo Japan",35.666255,139.775565,Hiroshima Brand Shop TAU (広島ブランドショップ TAU),35.6742780676211,139.76735293865204,Gourmet Shop
499,"Chūō, Tokyo Japan",35.666255,139.775565,SHIBIRE NOODLES 蝋燭屋,35.67278998959293,139.76596319106588,Ramen Restaurant
500,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Pho Oishii (フォーおいしい),35.735764,139.882625,Vietnamese Restaurant
501,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,里見公園,35.747000381034994,139.8997290190569,Park
502,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Open Oven (オープンオーブン),35.732681524732534,139.90708177790822,Bakery
503,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,PASTINOVA,35.72960676142441,139.90624331115686,Italian Restaurant
504,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Ramen Jiro (ラーメン二郎 小岩店),35.734917211872265,139.88012373447418,Ramen Restaurant
505,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,小岩 BUSH BASH,35.73227519528844,139.8839726733838,Music Store
506,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,I-link Town Observatory (アイ・リンクタウン展望施設),35.729115933283566,139.9060621943357,Scenic Lookout
507,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,アムネット小岩店,35.73220750639865,139.8804718816308,Arcade
508,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,鼈,35.733105524718596,139.88254145006974,Ramen Restaurant
509,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,ティップネス 小岩,35.73473664612503,139.8830282290031,Gym / Fitness Center
510,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Red Lobster (レッドロブスター 北小岩店),35.7362725425246,139.88556475883317,Seafood Restaurant
511,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,小岩やぶそば,35.72568184348137,139.88893035402512,Japanese Restaurant
512,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,風龍,35.729518685345774,139.90644506208713,Chinese Restaurant
513,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,市川市スポーツセンター,35.7433970860238,139.90748974161508,Soccer Field
514,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,珍々 (ゼンゼン),35.7381976,139.8802463,Szechuan Restaurant
515,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,かぎの花,35.726426583124095,139.90839740696086,Sake Bar
516,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,市川 おいどん,35.733313779696424,139.91032824833118,Asian Restaurant
517,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,じゅん菜池緑地,35.750307342099134,139.90996348850274,Park
518,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,麻生珈琲店,35.724427,139.908387,Café
519,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,小岩菖蒲園,35.73793978476796,139.89826816684578,Garden
520,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Men Edoya (麺 えどや),35.73140238147719,139.88122132035878,Ramen Restaurant
521,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,麺屋 亥龍,35.72998021904276,139.90733951840858,Ramen Restaurant
522,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Starbucks,35.73297392966351,139.88139153643232,Coffee Shop
523,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,麺屋 武士道 本店,35.73317155889037,139.8828768532467,Ramen Restaurant
524,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,江戸川区 江戸川河川敷,35.722972999999996,139.89701100000002,Waterfront
525,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Ramen Akedoya (ら～麺 あけどや),35.727569,139.90858500000002,Ramen Restaurant
526,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,市川食堂,35.728413,139.908224,Diner
527,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Mouko Tanmen Nakamoto (蒙古タンメン中本),35.728875,139.909176,Ramen Restaurant
528,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Starbucks,35.728992,139.908089,Coffee Shop
529,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Hirameki (禪 (ひらめき)),35.73121170960221,139.90172397059678,Ramen Restaurant
530,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,小岩サンロード,35.73318749205412,139.88376706429847,Shopping Mall
531,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Genpachi Sendo (源八船頭),35.734518849233076,139.88191631042574,Japanese Restaurant
532,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Kitakata Ramen Ban Nai (喜多方ラーメン 坂内),35.72969360708188,139.9060807295968,Ramen Restaurant
533,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Saizeriya (サイゼリヤ),35.728215999999996,139.90880900000002,Italian Restaurant
534,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,中華麺工房 男爵,35.728316,139.90838300000001,Ramen Restaurant
535,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,7-Eleven (セブンイレブン 江戸川店),35.740783742215704,139.89555716514587,Convenience Store
536,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Lawson Store 100 (ローソンストア100 国府台駅前店),35.73705883543869,139.90281885564644,Convenience Store
537,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,豚小家,35.734891999999995,139.881747,Sake Bar
538,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,デュセニ村-8 市川店,35.727193,139.908946,Indian Restaurant
539,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Ikinari Steak (いきなり!ステーキ),35.730137,139.90863000000002,Steakhouse
540,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,My Basket (まいばすけっと　北小岩1丁目店),35.736891019589564,139.88743927759796,Grocery Store
541,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,すし銚子丸 南小岩店,35.720509104128794,139.8904591548668,Sushi Restaurant
542,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,CAFE de CRIE,35.726370912098744,139.91171425842987,Café
543,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,油そば 雷神,35.730357975357755,139.90763247013092,Ramen Restaurant
544,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,オオゼキ 市川店,35.728755795630896,139.906868946863,Supermarket
545,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,さぬきうどん 元咲 (げんき),35.727778359882606,139.8818124581596,Udon Restaurant
546,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Shapo (シャポー市川),35.728969774184435,139.90777638200768,Shopping Mall
547,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,らー麺屋 バリバリジョニー,35.73441244914043,139.87558671525758,Ramen Restaurant
548,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,ヤマザキプラザ市川,35.72978734143136,139.90767538299812,Bakery
549,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Jonathan's (ジョナサン 市川真間店),35.73197685996274,139.91097432722634,Restaurant
550,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Gyoza Ohsho (餃子の王将),35.73323096666558,139.88003664829608,Dumpling Restaurant
551,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Komeda's Coffee (コメダ珈琲店),35.728998,139.90809,Coffee Shop
552,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Yayoi (やよい軒),35.7301117,139.881375,Japanese Restaurant
553,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Gusto (ガスト 北小岩店),35.73722761125081,139.88989396934866,Restaurant
554,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Yurindo (有隣堂),35.7341147383339,139.88291039938625,Bookstore
555,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Yoshinoya (吉野家 南小岩店),35.7284185,139.8869488,Donburi Restaurant
556,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,FamilyMart (ファミリーマート 東小岩六丁目店),35.73393527801984,139.88996878266337,Convenience Store
557,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Saizeriya (サイゼリヤ),35.741848,139.882506,Italian Restaurant
558,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,CoCo Ichibanya (CoCo壱番屋),35.728379,139.906844,Japanese Curry Restaurant
559,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Baskin-Robbins (サーティワンアイスクリーム),35.7333352915435,139.8821058672522,Ice Cream Shop
560,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,サンサール 小岩店,35.72611189765868,139.8827196385021,Himalayan Restaurant
561,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,MUJI com,35.728889828030034,139.90756794639222,Clothing Store
562,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Ministop (ミニストップ 西小岩5丁目店),35.7427109,139.88182969999997,Convenience Store
563,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,市川市芳澤ガーデンギャラリー,35.73967242230044,139.91151702975588,Art Gallery
564,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,UNIQLO (ユニクロ),35.72898827597883,139.90769469270484,Clothing Store
565,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Domino's Pizza (ドミノ・ピザ 西小岩蔵前橋通り店),35.733918,139.877377,Pizza Place
566,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,7-Eleven (セブンイレブン 東小岩5丁目店),35.73350200402223,139.88844394683838,Convenience Store
567,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Ichikawamama Station (KS14) (市川真間駅),35.731404353128156,139.91154234123962,Train Station
568,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Seria (セリア 南小岩店),35.729340390836256,139.88158790225813,Discount Store
569,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Lawson Three F (ローソン・スリーエフ 小岩店),35.731553916146666,139.89059440942495,Convenience Store
570,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Daiso (ダイソー),35.729360743664024,139.9083352088928,Discount Store
571,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,TSUTAYA,35.7309981,139.88131769999998,Video Store
572,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Saizeriya (サイゼリヤ),35.733657,139.881588,Italian Restaurant
573,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,FamilyMart (ファミリーマート 北小岩六丁目店),35.74420634925801,139.88621543488094,Convenience Store
574,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,My Basket (まいばすけっと 南小岩8丁目店),35.73188521743336,139.8841211170222,Grocery Store
575,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,McDonald's (マクドナルド 小岩北口店),35.73389825303343,139.88131395485544,Fast Food Restaurant
576,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Saizeriya (サイゼリヤ),35.729696000000004,139.908401,Italian Restaurant
577,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,鳥貴族 京成小岩店,35.743265,139.884209,Restaurant
578,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Hoshino Coffee (星乃珈琲店),35.731461645073296,139.88172501325607,Coffee Shop
579,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,7-Eleven (セブンイレブン 南小岩店),35.727923662931,139.88643765449524,Convenience Store
580,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Mizuho Bank ATM (みずほ銀行 京成小岩駅前出張所),35.742244337288234,139.88360158627395,ATM
581,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,FamilyMart (ファミリーマート 小岩駅東店),35.73420740823383,139.88282002704096,Convenience Store
582,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Summit Store (サミットストア 西小岩店),35.74097511539381,139.87716533981492,Supermarket
583,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Seijo Ishii (成城石井),35.728997,139.90809199999998,Grocery Store
584,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,小岩フラワーロード,35.728937,139.88164800000004,Shopping Mall
585,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Daiso (ダイソー 小岩サンロード店),35.733167051058004,139.88314013762886,Discount Store
586,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,ローソンストア100 市川南3丁目店,35.729113,139.904823,Convenience Store
587,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,FamilyMart (ファミリーマート 小岩サンロード店),35.73329363976451,139.8836562037468,Convenience Store
588,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Lawson Store 100 (ローソンストア100 南小岩店),35.73015458180889,139.88618748552548,Convenience Store
589,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,とんかつ Katutora,35.72722286608799,139.90884881648634,Tonkatsu Restaurant
590,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,北海道らーめん 味源 小岩店,35.73391675916243,139.88096851776555,Ramen Restaurant
591,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Denny's (デニーズ 市川店),35.73131423471725,139.9099440366549,Breakfast Spot
592,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,7-Eleven (セブンイレブン 江戸川南小岩8丁目店),35.730823,139.886642,Convenience Store
593,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Welcia (ウエルシア 市川国府台店),35.75379960000001,139.9002395,Drugstore
594,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,FamilyMart (ファミリーマート 市川真間店),35.732265999999996,139.910822,Convenience Store
595,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,キャンドゥ イトーヨーカドー小岩店,35.733751,139.881326,Discount Store
596,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,Yoshinoya (吉野家 市川駅前店),35.72971210000001,139.90731730000002,Donburi Restaurant
597,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,台湾料理 小味園,35.73666378388067,139.88309096741395,Taiwanese Restaurant
598,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,7-Eleven (セブンイレブン 南小岩7丁目店),35.732346495168585,139.88309424488273,Convenience Store
599,"Edogawa, Tokyo Japan",35.737704799999996,139.8961189,ライフ 葛飾鎌倉店,35.741907478628065,139.87804390521356,Supermarket
600,"Itabashi, Tokyo Japan",35.774143,139.681209,Saya no Yudokoro (前野原温泉 さやの湯処),35.770796000000004,139.69259399999999,Hot Spring
601,"Itabashi, Tokyo Japan",35.774143,139.681209,Mouko Tanmen Nakamoto (蒙古タンメン中本),35.763858,139.676314,Ramen Restaurant
602,"Itabashi, Tokyo Japan",35.774143,139.681209,AEON Style (イオンスタイル板橋前野町),35.770998126865784,139.6917468450525,Supermarket
603,"Itabashi, Tokyo Japan",35.774143,139.681209,Ramen Jiro (ラーメン二郎 西台駅前店),35.786793556341784,139.67513385147782,Ramen Restaurant
604,"Itabashi, Tokyo Japan",35.774143,139.681209,Seven Town (セブンタウン小豆沢),35.779898844886226,139.6942010790907,Shopping Mall
605,"Itabashi, Tokyo Japan",35.774143,139.681209,Ibuki (伊吹),35.77258187926327,139.69263181389442,Ramen Restaurant
606,"Itabashi, Tokyo Japan",35.774143,139.681209,Ramen Hajime (らあめん 元),35.784265999999995,139.679537,Ramen Restaurant
607,"Itabashi, Tokyo Japan",35.774143,139.681209,MEGA Don Quijote (MEGAドン・キホーテ 板橋志村店),35.77958586343209,139.69040472139014,Discount Store
608,"Itabashi, Tokyo Japan",35.774143,139.681209,Itabashi Science Education Museum (板橋区立教育科学館),35.76327474455694,139.67942288718686,Science Museum
609,"Itabashi, Tokyo Japan",35.774143,139.681209,Châteraisé (シャトレーゼ 高島平店),35.7839248668711,139.6711237394639,Pastry Shop
610,"Itabashi, Tokyo Japan",35.774143,139.681209,Baskin-Robbins (サーティワンアイスクリーム),35.779969171149524,139.694222460271,Ice Cream Shop
611,"Itabashi, Tokyo Japan",35.774143,139.681209,MUJI (無印良品),35.78034555177687,139.6946220084935,Clothing Store
612,"Itabashi, Tokyo Japan",35.774143,139.681209,Lawson (ローソン 板橋若木三丁目店),35.77539898491963,139.67545433339373,Convenience Store
613,"Itabashi, Tokyo Japan",35.774143,139.681209,OK (オーケー 板橋大原店),35.76911067790732,139.69541228789424,Grocery Store
614,"Itabashi, Tokyo Japan",35.774143,139.681209,Akachan Honpo (アカチャンホンポ),35.780521,139.69494719999997,Baby Store
615,"Itabashi, Tokyo Japan",35.774143,139.681209,よし邑,35.782894,139.67801699999998,Japanese Restaurant
616,"Itabashi, Tokyo Japan",35.774143,139.681209,Yakiton Hinata (やきとん ひなた),35.774971,139.695424,Sake Bar
617,"Itabashi, Tokyo Japan",35.774143,139.681209,Hungry Heaven,35.763754199350316,139.67630981068106,Burger Joint
618,"Itabashi, Tokyo Japan",35.774143,139.681209,Mister Donut (ミスタードーナツ),35.779911626806815,139.6941309601831,Donut Shop
619,"Itabashi, Tokyo Japan",35.774143,139.681209,Toho Leisure Plaza (トーホーレジャープラザ),35.763919587677606,139.66394302119772,Arcade
620,"Itabashi, Tokyo Japan",35.774143,139.681209,ティップネス 東武練馬店,35.767397282528854,139.66176726954814,Gym
