,Address,Suburb Latitude,Suburb Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
683," Tower Hamlets, London UK",51.51456185,-0.03501226201922958,Vinarius,51.53260760058082,-0.031113229743154558,Wine Shop
684," Tower Hamlets, London UK",51.51456185,-0.03501226201922958,Watch House,51.50095894638092,-0.05422287624299371,Coffee Shop
685," Tower Hamlets, London UK",51.51456185,-0.03501226201922958,Island Poké,51.505885,-0.016759,Poke Place
686," Tower Hamlets, London UK",51.51456185,-0.03501226201922958,Mother Kelly's Bottle Shop and Tap Room,51.52841340778298,-0.05584270159248104,Beer Bar
687," Tower Hamlets, London UK",51.51456185,-0.03501226201922958,Renegade London Wine,51.527004720063,-0.05638127099145621,Wine Bar
688," Tower Hamlets, London UK",51.51456185,-0.03501226201922958,Gaucho,51.50548267959635,-0.028128603494060756,Argentinian Restaurant
689," Tower Hamlets, London UK",51.51456185,-0.03501226201922958,Second Shot,51.527411570159856,-0.05662538002435761,Coffee Shop
690," Tower Hamlets, London UK",51.51456185,-0.03501226201922958,Skylight Rooftop Bar,51.508287902645954,-0.06051998091574536,Bar
691," Tower Hamlets, London UK",51.51456185,-0.03501226201922958,Royal China,51.50568197935699,-0.028150513546992294,Dim Sum Restaurant
692," Tower Hamlets, London UK",51.51456185,-0.03501226201922958,Wahaca,51.5046794914086,-0.01876535878125644,Mexican Restaurant
693," Tower Hamlets, London UK",51.51456185,-0.03501226201922958,Bow Locks,51.5222018873919,-0.010344663741833007,Canal Lock
694," Tower Hamlets, London UK",51.51456185,-0.03501226201922958,Lahore Kebab House,51.51448275170743,-0.0629117079795249,Kebab Restaurant
695," Tower Hamlets, London UK",51.51456185,-0.03501226201922958,Street Feast Hawker House,51.49787403899986,-0.045247974344363666,Street Food Gathering
696," Tower Hamlets, London UK",51.51456185,-0.03501226201922958,Lahore One,51.51472527714818,-0.05939866665757108,Indian Restaurant
697," Tower Hamlets, London UK",51.51456185,-0.03501226201922958,Waitrose & Partners,51.50460013978263,-0.01609959073994105,Supermarket
698," Tower Hamlets, London UK",51.51456185,-0.03501226201922958,Pan Peninsula Health Club,51.50011509119121,-0.018833963914173395,Gym
699," Tower Hamlets, London UK",51.51456185,-0.03501226201922958,Wilton's Music Hall,51.51040858309498,-0.06686471695487596,Music Venue
700," Hackney, London UK",51.54902985,-0.04779833105614654,The Chesham Arms,51.54772742266113,-0.050131301070265234,Pub
701," Hackney, London UK",51.54902985,-0.04779833105614654,The Experiment,51.5473485223028,-0.0520976897759266,Brewery
702," Hackney, London UK",51.54902985,-0.04779833105614654,46b Espresso Hut,51.55026195663399,-0.04300979329760987,Coffee Shop
703," Hackney, London UK",51.54902985,-0.04779833105614654,The Castle Cinema,51.55123841951072,-0.043368661629578205,Indie Movie Theater
704," Hackney, London UK",51.54902985,-0.04779833105614654,P Franco,51.55217041981529,-0.05238648724412099,Wine Shop
705," Hackney, London UK",51.54902985,-0.04779833105614654,Brew for Two,51.5469929696552,-0.05132865720742834,Coffee Shop
706," Hackney, London UK",51.54902985,-0.04779833105614654,Hatch,51.54719272971501,-0.04267706767447087,Café
707," Hackney, London UK",51.54902985,-0.04779833105614654,Clapton Craft,51.55197111543425,-0.05215281055758928,Beer Store
708," Hackney, London UK",51.54902985,-0.04779833105614654,Yard Sale Pizza,51.55211534682703,-0.05228796192058543,Pizza Place
709," Hackney, London UK",51.54902985,-0.04779833105614654,St John at Hackney Church,51.5493255397632,-0.05344806785088755,Church
710," Hackney, London UK",51.54902985,-0.04779833105614654,Le Merlin,51.552827724626724,-0.052923596484328574,Creperie
711," Hackney, London UK",51.54902985,-0.04779833105614654,The Grand Howl,51.544323999999996,-0.046633999999999995,Coffee Shop
712," Hackney, London UK",51.54902985,-0.04779833105614654,The Spread Eagle,51.54868410657736,-0.04081887558807293,Pub
713," Hackney, London UK",51.54902985,-0.04779833105614654,Behind This Wall,51.54927035745768,-0.05506148267874071,Cocktail Bar
714," Hackney, London UK",51.54902985,-0.04779833105614654,The Gun,51.54420216872226,-0.04696724512373133,Pub
715," Hackney, London UK",51.54902985,-0.04779833105614654,Bánh Mì Hội-An Vietnamese Street Food in London,51.54668594291274,-0.055679009600393486,Sandwich Place
716," Hackney, London UK",51.54902985,-0.04779833105614654,Black Cat,51.55141034753273,-0.055653776980376206,Vegetarian / Vegan Restaurant
717," Hackney, London UK",51.54902985,-0.04779833105614654,Every Cloud,51.546098065492714,-0.05440546054397168,Cocktail Bar
718," Hackney, London UK",51.54902985,-0.04779833105614654,Chats Palace Art Centre,51.55025219749877,-0.04290093574431658,Art Gallery
719," Hackney, London UK",51.54902985,-0.04779833105614654,The Elderfield,51.55352988080474,-0.046983005135050764,Pub
720," Hackney, London UK",51.54902985,-0.04779833105614654,London Borough of Jam,51.553169543333986,-0.04503101201259035,Gourmet Shop
721," Hackney, London UK",51.54902985,-0.04779833105614654,Hackney Picturehouse,51.54484122159994,-0.05539879045892534,Movie Theater
722," Hackney, London UK",51.54902985,-0.04779833105614654,Well Street Kitchen,51.5434313589647,-0.04733888504970466,Café
723," Hackney, London UK",51.54902985,-0.04779833105614654,Uchi,51.55369969074399,-0.05609758640954243,Japanese Restaurant
724," Hackney, London UK",51.54902985,-0.04779833105614654,Lion Coffee + Records,51.553897245809104,-0.05371394921813875,Record Shop
725," Hackney, London UK",51.54902985,-0.04779833105614654,Chatsworth Road Market,51.5529019324891,-0.044493869344700766,Farmers Market
726," Hackney, London UK",51.54902985,-0.04779833105614654,The Kenton,51.54415523354715,-0.044602600798649375,Pub
727," Hackney, London UK",51.54902985,-0.04779833105614654,Jim's Cafe,51.553437443951104,-0.04480548177728624,Café
728," Hackney, London UK",51.54902985,-0.04779833105614654,Palm 2,51.55585305538869,-0.05506207055372748,Grocery Store
729," Hackney, London UK",51.54902985,-0.04779833105614654,The Adam & Eve,51.548842710386936,-0.04037571052197763,Pub
730," Hackney, London UK",51.54902985,-0.04779833105614654,The Five Points Brewing Company,51.54858647239303,-0.060332444981538474,Brewery
731," Hackney, London UK",51.54902985,-0.04779833105614654,The Convenience,51.55160806330305,-0.04389704080133239,Bar
732," Hackney, London UK",51.54902985,-0.04779833105614654,Pidgin,51.545619537776105,-0.06113843220049271,Modern European Restaurant
733," Hackney, London UK",51.54902985,-0.04779833105614654,The Mermaid,51.555817,-0.056184000000000005,Beer Bar
734," Hackney, London UK",51.54902985,-0.04779833105614654,La Mela,51.549531,-0.036652,Bistro
735," Hackney, London UK",51.54902985,-0.04779833105614654,Clapton Square,51.551145352552616,-0.053762197494506836,Garden
736," Hackney, London UK",51.54902985,-0.04779833105614654,E5 Bakehouse,51.541224132217245,-0.0574957616003129,Bakery
737," Hackney, London UK",51.54902985,-0.04779833105614654,Dom's Place,51.556473994382344,-0.055605363380348535,Turkish Restaurant
738," Hackney, London UK",51.54902985,-0.04779833105614654,Hackney Downs,51.554207403580534,-0.061755180358886726,Park
739," Hackney, London UK",51.54902985,-0.04779833105614654,London Fields Lido,51.542262657216426,-0.061338514837554474,Pool
740," Hackney, London UK",51.54902985,-0.04779833105614654,Green Papaya,51.540441805487674,-0.05551667588396879,Vietnamese Restaurant
741," Hackney, London UK",51.54902985,-0.04779833105614654,Hackney Marshes,51.55411792618432,-0.03284197958818985,Park
742," Hackney, London UK",51.54902985,-0.04779833105614654,London Fields,51.540676784960674,-0.06033897399902344,Park
743," Hackney, London UK",51.54902985,-0.04779833105614654,Bottle Apostle,51.53751460854346,-0.04465805380628411,Wine Shop
744," Hackney, London UK",51.54902985,-0.04779833105614654,Star By Hackney Downs,51.5530889551199,-0.057736083568319024,Pub
745," Hackney, London UK",51.54902985,-0.04779833105614654,The Deli Downstairs,51.53825566410911,-0.045213859699347325,Deli / Bodega
746," Hackney, London UK",51.54902985,-0.04779833105614654,The Spurstowe Arms,51.545398445376065,-0.06340887372319308,Gastropub
747," Hackney, London UK",51.54902985,-0.04779833105614654,Borough Wines,51.545677000000005,-0.061502,Wine Shop
748," Hackney, London UK",51.54902985,-0.04779833105614654,Violet,51.54547386810162,-0.06404355607796071,Café
749," Hackney, London UK",51.54902985,-0.04779833105614654,The Bread Station,51.53952477240202,-0.05832880591885579,Bakery
750," Hackney, London UK",51.54902985,-0.04779833105614654,Victoria Park,51.53849910020006,-0.035289931402076036,Park
751," Hackney, London UK",51.54902985,-0.04779833105614654,Blok,51.55999525965024,-0.0554080708852556,Gym / Fitness Center
752," Hackney, London UK",51.54902985,-0.04779833105614654,Camarelli - Brazilian Butchers (Brazilian Centre),51.541985305005454,-0.05523218714818009,Butcher
753," Hackney, London UK",51.54902985,-0.04779833105614654,Middlesex Filter Beds,51.560858777490026,-0.041367054858734334,Nature Preserve
754," Hackney, London UK",51.54902985,-0.04779833105614654,Bright,51.53780031938565,-0.05750681856026881,Restaurant
755," Hackney, London UK",51.54902985,-0.04779833105614654,Netil360,51.53764215568592,-0.05784803495174146,Roof Deck
756," Hackney, London UK",51.54902985,-0.04779833105614654,Hackney Downs Studios,51.55466305265194,-0.0671555929038204,Coworking Space
757," Hackney, London UK",51.54902985,-0.04779833105614654,The Clapton Hart,51.557840894953834,-0.05602434401332304,Pub
758," Hackney, London UK",51.54902985,-0.04779833105614654,Netil Market,51.537641236839164,-0.05859058819956275,Flea Market
759," Hackney, London UK",51.54902985,-0.04779833105614654,Yeast Bakery,51.537704474736564,-0.05844120385612835,Bakery
760," Hackney, London UK",51.54902985,-0.04779833105614654,Mare Street Market,51.537757556539404,-0.05724233441486401,Food Court
761," Hackney, London UK",51.54902985,-0.04779833105614654,The Lauriston,51.537998006020615,-0.04502813749642588,Pub
762," Hackney, London UK",51.54902985,-0.04779833105614654,Pub on the Park,51.541974245743724,-0.05827983150144755,Pub
763," Hackney, London UK",51.54902985,-0.04779833105614654,The Vincent,51.54964070046874,-0.058660932513920426,Restaurant
764," Hackney, London UK",51.54902985,-0.04779833105614654,Healthy Stuff,51.548182000000004,-0.06540800000000001,Coffee Shop
765," Hackney, London UK",51.54902985,-0.04779833105614654,Scoffs Grill,51.54504265361096,-0.030406973713773662,Middle Eastern Restaurant
766," Hackney, London UK",51.54902985,-0.04779833105614654,NT's (Night Tales),51.53754951503613,-0.05795913218126046,Cocktail Bar
767," Hackney, London UK",51.54902985,-0.04779833105614654,Broadway Market,51.536596,-0.061796000000000004,Market
768," Hackney, London UK",51.54902985,-0.04779833105614654,The Empress,51.537047899331895,-0.044533164422814915,Gastropub
769," Hackney, London UK",51.54902985,-0.04779833105614654,Yoga on the Lane,51.55283019419159,-0.07004145748073537,Yoga Studio
770," Hackney, London UK",51.54902985,-0.04779833105614654,Allpress Espresso Roastery & Cafe,51.54635727217992,-0.07055154715532147,Coffee Shop
771," Hackney, London UK",51.54902985,-0.04779833105614654,Hill & Szrok,51.53719236324518,-0.06128430268136682,Butcher
772," Hackney, London UK",51.54902985,-0.04779833105614654,Franco Manca,51.5369995972927,-0.0615081225503687,Pizza Place
773," Hackney, London UK",51.54902985,-0.04779833105614654,Victoria Park Sunday Market,51.53463074072065,-0.04849433898925781,Farmers Market
774," Hackney, London UK",51.54902985,-0.04779833105614654,Hand of Glory,51.55459502876746,-0.06826027864748901,Pub
775," Hackney, London UK",51.54902985,-0.04779833105614654,Bake Street,51.558766,-0.06675,Coffee Shop
776," Hackney, London UK",51.54902985,-0.04779833105614654,Natura Cafe & Pizzeria,51.54433099804495,-0.02707927442374,Italian Restaurant
777," Hackney, London UK",51.54902985,-0.04779833105614654,Beer Merchants Tap,51.544523163321905,-0.0242210716250681,Beer Bar
778," Hackney, London UK",51.54902985,-0.04779833105614654,Artwords Bookshop,51.536235590695355,-0.0619518502145177,Bookstore
779," Hackney, London UK",51.54902985,-0.04779833105614654,Sodo Pizza Cafe - Clapton,51.5632784903576,-0.0583711727333231,Pizza Place
780," Hackney, London UK",51.54902985,-0.04779833105614654,Gaia Pulses Cafe,51.54676055908203,-0.029653161764144894,Café
781," Hackney, London UK",51.54902985,-0.04779833105614654,Cornerstone,51.54416,-0.025363999999999998,Restaurant
782," Hackney, London UK",51.54902985,-0.04779833105614654,Pavilion,51.53614316471189,-0.062014526990037636,Bakery
783," Hackney, London UK",51.54902985,-0.04779833105614654,Dalston Eastern Curve Garden,51.546549604832705,-0.0740193006300266,Garden
784," Hackney, London UK",51.54902985,-0.04779833105614654,Dusty Knuckle Bakery,51.54712079077427,-0.07405400804332045,Bakery
785," Hackney, London UK",51.54902985,-0.04779833105614654,The Cat & Mutton,51.53756218722948,-0.060941705764279236,Pub
786," Hackney, London UK",51.54902985,-0.04779833105614654,"Acton's Lock, Regent's Canal",51.53559353690913,-0.06366257349900646,Canal Lock
787," Hackney, London UK",51.54902985,-0.04779833105614654,Howling Hops Tank Bar,51.542862749605554,-0.022620413413775436,Bar
788," Hackney, London UK",51.54902985,-0.04779833105614654,The Broadway Bookshop,51.5358209375085,-0.062136275897725385,Bookstore
789," Hackney, London UK",51.54902985,-0.04779833105614654,Stretch,51.53580233790787,-0.061477713362855714,Yoga Studio
790," Hackney, London UK",51.54902985,-0.04779833105614654,Walthamstow Marshes,51.56640019363801,-0.04703521728515625,Nature Preserve
791," Hackney, London UK",51.54902985,-0.04779833105614654,Climpson & Sons,51.53743478415232,-0.0611368032655964,Coffee Shop
792," Hackney, London UK",51.54902985,-0.04779833105614654,East London Liquor Company,51.532004604756835,-0.04150792650580123,Cocktail Bar
793," Hackney, London UK",51.54902985,-0.04779833105614654,Arcola Theatre,51.546894,-0.074952,Theater
794," Hackney, London UK",51.54902985,-0.04779833105614654,Crate Brewery,51.5429731624943,-0.02206342609120849,Brewery
795," Hackney, London UK",51.54902985,-0.04779833105614654,Fish House,51.537130231431036,-0.044574632013198216,Fish & Chips Shop
796," Hackney, London UK",51.54902985,-0.04779833105614654,Brunswick East Bakehouse,51.554429999999996,-0.066427,Breakfast Spot
797," Hackney, London UK",51.54902985,-0.04779833105614654,Mangal Ocakbasi,51.55202556470298,-0.07430332224927888,Turkish Restaurant
798," Hackney, London UK",51.54902985,-0.04779833105614654,Deeney's,51.53623173987575,-0.06194260420649921,Sandwich Place
799," Hackney, London UK",51.54902985,-0.04779833105614654,High Water,51.55141529265735,-0.0750816406707803,Cocktail Bar
800," Islington, London UK",51.5471563,-0.10169369087559156,Union Chapel,51.5448037832329,-0.10258913040161133,Music Venue
801," Islington, London UK",51.5471563,-0.10169369087559156,Prawn On The Lawn Islington,51.546227,-0.101373,Seafood Restaurant
802," Islington, London UK",51.5471563,-0.10169369087559156,Highbury Fields,51.54974968261989,-0.1024384971242398,Park
803," Islington, London UK",51.5471563,-0.10169369087559156,Kissawa,51.547838460583364,-0.10117971015835237,Café
804," Islington, London UK",51.5471563,-0.10169369087559156,Fig Tree,51.546946562795505,-0.09857577195270513,Café
805," Islington, London UK",51.5471563,-0.10169369087559156,Little Bat,51.54310744615721,-0.10383483249370397,Cocktail Bar
806," Islington, London UK",51.5471563,-0.10169369087559156,House of Hammerton,51.54805532444693,-0.10642263606796247,Beer Bar
807," Islington, London UK",51.5471563,-0.10169369087559156,Trullo,51.54616821405618,-0.10161099584676808,Italian Restaurant
808," Islington, London UK",51.5471563,-0.10169369087559156,Le Péché Mignon,51.55020212746249,-0.10790580785007166,French Restaurant
809," Islington, London UK",51.5471563,-0.10169369087559156,Zia Lucia,51.54969427060849,-0.10848286160871308,Pizza Place
810," Islington, London UK",51.5471563,-0.10169369087559156,Udderlicious,51.54230964083462,-0.10302011166990503,Ice Cream Shop
811," Islington, London UK",51.5471563,-0.10169369087559156,Smokehouse,51.54266538232297,-0.09972963075119064,Pub
812," Islington, London UK",51.5471563,-0.10169369087559156,New River Walk,51.545145005214,-0.0939693292321596,Trail
813," Islington, London UK",51.5471563,-0.10169369087559156,Myddleton Arms,51.5417212619542,-0.09784740723840467,Pub
814," Islington, London UK",51.5471563,-0.10169369087559156,The Sampler,51.5427599653491,-0.1030566858565771,Liquor Store
815," Islington, London UK",51.5471563,-0.10169369087559156,Provisions Wine & Cheese,51.54991358219765,-0.10872970818339096,Wine Shop
816," Islington, London UK",51.5471563,-0.10169369087559156,Yefsis,51.549517,-0.108359,Coffee Shop
817," Islington, London UK",51.5471563,-0.10169369087559156,Compton Arms,51.5436798673041,-0.1020134694758152,Pub
818," Islington, London UK",51.5471563,-0.10169369087559156,Marquess Tavern,51.54316825888746,-0.09535328124911756,Gastropub
819," Islington, London UK",51.5471563,-0.10169369087559156,Cookies and Scream,51.55051400931686,-0.10935918498532544,Vegetarian / Vegan Restaurant
820," Islington, London UK",51.5471563,-0.10169369087559156,Westerns Laundry,51.55173436991155,-0.10725160302586237,Seafood Restaurant
821," Islington, London UK",51.5471563,-0.10169369087559156,Almeida Theatre,51.53961999832438,-0.10284453933909747,Theater
822," Islington, London UK",51.5471563,-0.10169369087559156,The Taproom,51.54078228499395,-0.10270445216114003,Pub
823," Islington, London UK",51.5471563,-0.10169369087559156,Ottolenghi,51.53971573612157,-0.10231434330256582,Mediterranean Restaurant
824," Islington, London UK",51.5471563,-0.10169369087559156,Mesi's Kitchen,51.55044555664063,-0.1092936471104622,Ethiopian Restaurant
825," Islington, London UK",51.5471563,-0.10169369087559156,Piebury Corner,51.55098523963883,-0.11032998561859132,Pie Shop
826," Islington, London UK",51.5471563,-0.10169369087559156,Zaffrani's,51.53925523720228,-0.10120195226035687,Indian Restaurant
827," Islington, London UK",51.5471563,-0.10169369087559156,Steve Hatt,51.53858794839484,-0.09904121479314358,Fish Market
828," Islington, London UK",51.5471563,-0.10169369087559156,DA Mario,51.554201933170425,-0.09809268428830092,Deli / Bodega
829," Islington, London UK",51.5471563,-0.10169369087559156,Raabs The Bakers,51.53946294092922,-0.09776832486951216,Bakery
830," Islington, London UK",51.5471563,-0.10169369087559156,Little Angel Theatre,51.53875877049496,-0.10129533420847976,Theater
831," Islington, London UK",51.5471563,-0.10169369087559156,Newington Green Fruit & Vegetables,51.54988938731332,-0.08695619070115966,Fruit & Vegetable Store
832," Islington, London UK",51.5471563,-0.10169369087559156,Arundel Square,51.54487130371199,-0.1099917124516165,Park
833," Islington, London UK",51.5471563,-0.10169369087559156,The Life Centre Islington,51.538055727558145,-0.09917056229039063,Yoga Studio
834," Islington, London UK",51.5471563,-0.10169369087559156,Emirates Stadium,51.555246594502776,-0.10836124420166016,Soccer Stadium
835," Islington, London UK",51.5471563,-0.10169369087559156,Hammerton Brewery,51.5431625679102,-0.1153079246895143,Brewery
836," Islington, London UK",51.5471563,-0.10169369087559156,Planet Organic,51.537966952053225,-0.09967632951781946,Organic Grocery
837," Islington, London UK",51.5471563,-0.10169369087559156,Lizzy's on the Green,51.55132934951993,-0.08544761749558659,Café
838," Islington, London UK",51.5471563,-0.10169369087559156,Farang,51.55691880209872,-0.09789671287586578,Thai Restaurant
839," Islington, London UK",51.5471563,-0.10169369087559156,Ray Stitch Haberdashery Shop and Café,51.538432443282645,-0.09925789892367093,Hobby Shop
840," Islington, London UK",51.5471563,-0.10169369087559156,Waterstones,51.53621159007864,-0.1026359484603826,Bookstore
841," Islington, London UK",51.5471563,-0.10169369087559156,Kokeb Ethiopian Cuisine,51.546741301535775,-0.11580013735588456,Ethiopian Restaurant
842," Islington, London UK",51.5471563,-0.10169369087559156,Everyman Cinema,51.536828729886366,-0.10348771717557344,Movie Theater
843," Islington, London UK",51.5471563,-0.10169369087559156,Highbury Arts Club,51.55615461226508,-0.09808583613312956,Tapas Restaurant
844," Islington, London UK",51.5471563,-0.10169369087559156,Saponara,51.53687523712736,-0.09612145254292304,Italian Restaurant
845," Islington, London UK",51.5471563,-0.10169369087559156,The Pig and Butcher,51.53740914707385,-0.10690145297540736,Gastropub
846," Islington, London UK",51.5471563,-0.10169369087559156,Lady Mildmay,51.550752492263285,-0.08472353340075671,Pub
847," Islington, London UK",51.5471563,-0.10169369087559156,69 Colebrooke Row,51.53648003112913,-0.1012068068361282,Cocktail Bar
848," Islington, London UK",51.5471563,-0.10169369087559156,Primeur,51.554494141478386,-0.09020779460044806,Restaurant
849," Islington, London UK",51.5471563,-0.10169369087559156,Oi Vita Pizzeria,51.548590000000004,-0.087549314,Pizza Place
850," Islington, London UK",51.5471563,-0.10169369087559156,Pophams,51.53666577092601,-0.09617513945083764,Bakery
851," Islington, London UK",51.5471563,-0.10169369087559156,The Armoury,51.554258980790394,-0.11030583965066994,Miscellaneous Shop
852," Islington, London UK",51.5471563,-0.10169369087559156,Sushi Show,51.53535115967225,-0.10342334530603922,Sushi Restaurant
853," Islington, London UK",51.5471563,-0.10169369087559156,The Snooty Fox,51.549159192191546,-0.09176787130898303,Pub
854," Islington, London UK",51.5471563,-0.10169369087559156,Au Lac,51.55717844985834,-0.09802780879950662,Vietnamese Restaurant
855," Islington, London UK",51.5471563,-0.10169369087559156,The Drapers Arms,51.5405099646953,-0.10848416552284534,Pub
856," Islington, London UK",51.5471563,-0.10169369087559156,Pistachio & Pickle Dairy,51.53482674558752,-0.10386753872659582,Cheese Shop
857," Islington, London UK",51.5471563,-0.10169369087559156,Afghan Kitchen,51.535759999999996,-0.10297269,Afghan Restaurant
858," Islington, London UK",51.5471563,-0.10169369087559156,Salut!,51.54582604063006,-0.08743332803863782,Modern European Restaurant
859," Islington, London UK",51.5471563,-0.10169369087559156,The Hemingford Arms,51.5431004885588,-0.11330013086979182,Pub
860," Islington, London UK",51.5471563,-0.10169369087559156,The Bill Murray,51.536226417650425,-0.09875024400395076,Pub
861," Islington, London UK",51.5471563,-0.10169369087559156,Cass Art,51.5363789849515,-0.1010133630159783,Arts & Crafts Store
862," Islington, London UK",51.5471563,-0.10169369087559156,Perilla,51.552222,-0.085925,Modern European Restaurant
863," Islington, London UK",51.5471563,-0.10169369087559156,The Alma,51.54834527096817,-0.08750085138074477,Pub
864," Islington, London UK",51.5471563,-0.10169369087559156,Franks Canteen,51.55732632971665,-0.0981129993690672,Café
865," Islington, London UK",51.5471563,-0.10169369087559156,Rosemary Gardens,51.538541408536894,-0.08763313293457031,Park
866," Islington, London UK",51.5471563,-0.10169369087559156,Kobo,51.534988,-0.104149,Café
867," Islington, London UK",51.5471563,-0.10169369087559156,The Scolt Head,51.54313085292598,-0.08159007600007173,Pub
868," Islington, London UK",51.5471563,-0.10169369087559156,Côte Brasserie,51.53640056770772,-0.10309801198323534,French Restaurant
869," Islington, London UK",51.5471563,-0.10169369087559156,Jolene,51.55140024630812,-0.08480229009676096,Café
870," Islington, London UK",51.5471563,-0.10169369087559156,Yipin China,51.53619926475249,-0.10709085650595764,Hunan Restaurant
871," Islington, London UK",51.5471563,-0.10169369087559156,De Beauvoir Deli,51.54146375146706,-0.08500048997609841,Deli / Bodega
872," Islington, London UK",51.5471563,-0.10169369087559156,Regent's Canal,51.532742021440704,-0.09973526000976562,Canal
873," Islington, London UK",51.5471563,-0.10169369087559156,Clissold Park Tavern,51.55761943069514,-0.09058452897687996,Pub
874," Islington, London UK",51.5471563,-0.10169369087559156,The Hunter S,51.545904,-0.08354099999999999,Pub
875," Islington, London UK",51.5471563,-0.10169369087559156,Regent's Canal Towpath (St Pancras),51.534421212326784,-0.09360151979685864,Trail
876," Islington, London UK",51.5471563,-0.10169369087559156,Loop,51.53474623005353,-0.10404843649104092,Arts & Crafts Store
877," Islington, London UK",51.5471563,-0.10169369087559156,N1 Garden Centre,51.54269868721898,-0.08086715808318624,Garden Center
878," Islington, London UK",51.5471563,-0.10169369087559156,The Canonbury Tavern,51.54463401112611,-0.0976465584686841,Pub
879," Islington, London UK",51.5471563,-0.10169369087559156,Rosemary Branch Theatre and Pub,51.53740940546847,-0.086802106095955,Pub
880," Islington, London UK",51.5471563,-0.10169369087559156,Finks,51.561236605736255,-0.09640750372227908,Bistro
881," Islington, London UK",51.5471563,-0.10169369087559156,Newington Green,51.551196196869576,-0.08500165280667885,Park
882," Islington, London UK",51.5471563,-0.10169369087559156,Earl of Essex,51.533799593613956,-0.09959256819649982,Pub
883," Islington, London UK",51.5471563,-0.10169369087559156,"Tina, We Salute You",51.549062,-0.07939,Coffee Shop
884," Islington, London UK",51.5471563,-0.10169369087559156,The Three Johns,51.532825191847884,-0.10918573644362756,Pub
885," Islington, London UK",51.5471563,-0.10169369087559156,Romeo & Giulietta,51.557342999999996,-0.083336905,Ice Cream Shop
886," Islington, London UK",51.5471563,-0.10169369087559156,Regent's Canal (Kingsland Road),51.5369663429994,-0.08137531914632064,Canal
887," Islington, London UK",51.5471563,-0.10169369087559156,Hana Japanese Restaurant,51.5612343911283,-0.1131232290203906,Japanese Restaurant
888," Islington, London UK",51.5471563,-0.10169369087559156,Clissold Park,51.561438095893934,-0.08845689328154549,Park
889," Islington, London UK",51.5471563,-0.10169369087559156,The Craft Beer Co.,51.53266630593305,-0.11094382618035008,Beer Bar
890," Islington, London UK",51.5471563,-0.10169369087559156,Liman Kitchen,51.53344264551052,-0.11135447134620337,Mediterranean Restaurant
891," Islington, London UK",51.5471563,-0.10169369087559156,Moxon's Fish Monger,51.53437042236328,-0.10439056903123856,Fish Market
892," Islington, London UK",51.5471563,-0.10169369087559156,Towpath Cafe,51.537169,-0.08118,Coffee Shop
893," Islington, London UK",51.5471563,-0.10169369087559156,The Narrowboat,51.532997533084476,-0.09671225465991558,Pub
894," Islington, London UK",51.5471563,-0.10169369087559156,Arcola Theatre,51.546894,-0.074952,Theater
895," Islington, London UK",51.5471563,-0.10169369087559156,Oseyo,51.533822808473985,-0.10680999313761128,Korean Restaurant
896," Islington, London UK",51.5471563,-0.10169369087559156,Little Sardegna,51.56003522852293,-0.09867080551808996,Italian Restaurant
897," Islington, London UK",51.5471563,-0.10169369087559156,Dalston Eastern Curve Garden,51.546549604832705,-0.0740193006300266,Garden
898," Islington, London UK",51.5471563,-0.10169369087559156,Brunswick East,51.549168,-0.07678299999999999,Breakfast Spot
899," Islington, London UK",51.5471563,-0.10169369087559156,Present & Correct,51.53014701529403,-0.1062308090426986,Paper / Office Supplies Store
900," Camden, London UK",51.54282705,-0.16248814791899047,Primrose Hill Market,51.54177904209203,-0.16201224485382892,Market
901," Camden, London UK",51.54282705,-0.16248814791899047,Primrose Hill,51.5392621092812,-0.1619410514831543,Park
902," Camden, London UK",51.54282705,-0.16248814791899047,Chamomile,51.5457288464315,-0.1623983098252302,Café
903," Camden, London UK",51.54282705,-0.16248814791899047,Roundhouse,51.543198,-0.151874,Music Venue
904," Camden, London UK",51.54282705,-0.16248814791899047,Sable D'or,51.54599,-0.16204767,Café
905," Camden, London UK",51.54282705,-0.16248814791899047,Hampstead Theatre,51.54380164765811,-0.17408907743747687,Theater
906," Camden, London UK",51.54282705,-0.16248814791899047,The Queens,51.540493069190205,-0.15754976612441995,Bar
907," Camden, London UK",51.54282705,-0.16248814791899047,GAIL's Bakery,51.55006955025252,-0.1644248075480934,Bakery
908," Camden, London UK",51.54282705,-0.16248814791899047,Everyman Cinema,51.55070807931405,-0.16604143763875734,Movie Theater
909," Camden, London UK",51.54282705,-0.16248814791899047,Penguin Beach,51.535480934188726,-0.15247648375415418,Zoo Exhibit
910," Camden, London UK",51.54282705,-0.16248814791899047,Triyoga Camden,51.53966026765321,-0.1471403665773567,Yoga Studio
911," Camden, London UK",51.54282705,-0.16248814791899047,ZSL London Zoo,51.535713694935176,-0.1557239974346836,Zoo
912," Camden, London UK",51.54282705,-0.16248814791899047,Butterfly Paradise,51.535140517104175,-0.15228198096643653,Zoo Exhibit
913," Camden, London UK",51.54282705,-0.16248814791899047,Camden Town Brewery,51.54683072779653,-0.1468809955929848,Brewery
914," Camden, London UK",51.54282705,-0.16248814791899047,Land of The Lions,51.53417356586757,-0.15290636680805925,Zoo Exhibit
915," Camden, London UK",51.54282705,-0.16248814791899047,Franco Manca,51.55122128898993,-0.1656394812442302,Pizza Place
